../results/wi29_reverse-4-01.csv,../results/wi29_reverse-4-02.csv,avg
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
38009.555672,38304.51128800001,38157.033480000006
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38304.51128800001,38149.23348
37993.955672,38298.511280000006,38146.233476
37993.955672,38298.511280000006,38146.233476
37993.955672,38298.511280000006,38146.233476
37993.955672,38298.511280000006,38146.233476
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38298.511280000006,38141.27792400001
37984.044568000005,38297.600152000006,38140.822360000006
37984.044568000005,38297.600152000006,38140.822360000006
37984.044568000005,38297.600152000006,38140.822360000006
37984.044568000005,38297.600152000006,38140.822360000006
37984.044568000005,38297.600152000006,38140.822360000006
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37983.64456,38297.600152000006,38140.62235600001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37883.00013600001,38297.600152000006,38090.30014400001
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37861.977920000005,38297.600152000006,38079.789036
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
37842.62238400001,38297.600152000006,38070.11126800001
