../results/qa194_exp_rank_swap2-01.csv,../results/qa194_exp_rank_swap2-02.csv,avg
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.9779200000094,3830.9779440000166,3819.477932000013
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
3807.02237600001,3830.9779440000166,3819.0001600000132
