../results/wi29_swap-3-01.csv,../results/wi29_swap-3-02.csv,avg
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
34588.711240000004,35151.33344,34870.02234
