../results/wi29_mutator-000-01.csv,../results/wi29_mutator-000-02.csv,avg
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37980.266784,37981.08907200001,37980.677928000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37981.08907200001,37952.633484000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37807.42241600001,37865.800156000005
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37924.177896,37728.35574400001,37826.266820000004
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37728.35574400001,37808.02237600001
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
37887.689008,37644.20018400001,37765.944596
